date,month_year,station_name,station_id,latitude,longitude,elevation_ft,huc6,swe_in,median_swe_1991_2020_in,snow_depth_in,median_snow_depth_1991_2020_in
2020-05-01,May 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,9.4,10.4,27.0,
2020-06-01,Jun 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2020-07-01,Jul 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2020-08-01,Aug 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2020-09-01,Sep 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2020-10-01,Oct 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2020-11-01,Nov 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.4,0.7,1.0,
2020-12-01,Dec 2020,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,1.7,2.6,9.0,
2021-01-01,Jan 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,3.4,4.8,17.0,
2021-02-01,Feb 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,5.0,6.8,25.0,
2021-03-01,Mar 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,8.8,8.6,40.0,
2021-04-01,Apr 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,9.9,9.8,38.0,
2021-05-01,May 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,5.4,10.4,17.0,
2021-06-01,Jun 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2021-07-01,Jul 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2021-08-01,Aug 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2021-09-01,Sep 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2021-10-01,Oct 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2021-11-01,Nov 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.5,0.7,2.0,
2021-12-01,Dec 2021,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,1.0,2.6,3.0,
2022-01-01,Jan 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,2.3,4.8,13.0,
2022-02-01,Feb 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,5.0,6.8,22.0,
2022-03-01,Mar 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,6.4,8.6,26.0,
2022-04-01,Apr 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,7.8,9.8,24.0,
2022-05-01,May 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,9.1,10.4,31.0,
2022-06-01,Jun 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,1.5,0.0,6.0,
2022-07-01,Jul 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2022-08-01,Aug 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2022-09-01,Sep 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2022-10-01,Oct 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2022-11-01,Nov 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.8,0.7,3.0,
2022-12-01,Dec 2022,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,3.2,2.6,17.0,
2023-01-01,Jan 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,5.4,4.8,26.0,
2023-02-01,Feb 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,7.4,6.8,36.0,
2023-03-01,Mar 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,8.7,8.6,38.0,
2023-04-01,Apr 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,12.3,9.8,60.0,
2023-05-01,May 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,10.5,10.4,36.0,
2023-06-01,Jun 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2023-07-01,Jul 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2023-08-01,Aug 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2023-09-01,Sep 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2023-10-01,Oct 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2023-11-01,Nov 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.6,0.7,3.0,
2023-12-01,Dec 2023,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,1.1,2.6,5.0,
2024-01-01,Jan 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,2.9,4.8,14.0,
2024-02-01,Feb 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,4.7,6.8,20.0,
2024-03-01,Mar 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,7.3,8.6,34.0,
2024-04-01,Apr 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,9.1,9.8,37.0,
2024-05-01,May 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,6.9,10.4,20.0,
2024-06-01,Jun 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2024-07-01,Jul 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2024-08-01,Aug 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2024-09-01,Sep 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2024-10-01,Oct 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2024-11-01,Nov 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.4,0.7,2.0,
2024-12-01,Dec 2024,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,1.8,2.6,8.0,
2025-01-01,Jan 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,3.2,4.8,18.0,
2025-02-01,Feb 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,5.0,6.8,22.0,
2025-03-01,Mar 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,7.9,8.6,34.0,
2025-04-01,Apr 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,9.9,9.8,34.0,
2025-05-01,May 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,6.2,10.4,18.0,
2025-06-01,Jun 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2025-07-01,Jul 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2025-08-01,Aug 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2025-09-01,Sep 2025,Lemhi Ridge,576,44.9938,-113.44399,8080,100200,0.0,0.0,0.0,
2015-10-01,Oct 2015,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2015-11-01,Nov 2015,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.4,0.0,
2015-12-01,Dec 2015,Lick Creek,578,45.5041,-110.96625,6880,100200,1.9,2.6,9.0,
2016-01-01,Jan 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,4.0,4.2,19.0,
2016-02-01,Feb 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,5.6,5.8,25.0,
2016-03-01,Mar 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,6.8,7.9,26.0,
2016-04-01,Apr 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,10.4,10.0,39.0,
2016-05-01,May 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,8.7,9.4,23.0,
2016-06-01,Jun 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2016-07-01,Jul 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2016-08-01,Aug 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2016-09-01,Sep 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2016-10-01,Oct 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2016-11-01,Nov 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.4,0.0,
2016-12-01,Dec 2016,Lick Creek,578,45.5041,-110.96625,6880,100200,1.8,2.6,8.0,
2017-01-01,Jan 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,3.3,4.2,18.0,
2017-02-01,Feb 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,4.5,5.8,29.0,
2017-03-01,Mar 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,5.9,7.9,24.0,
2017-04-01,Apr 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,5.6,10.0,14.0,
2017-05-01,May 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,8.8,9.4,26.0,
2017-06-01,Jun 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2017-07-01,Jul 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2017-08-01,Aug 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2017-09-01,Sep 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2017-10-01,Oct 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2017-11-01,Nov 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,0.5,0.4,2.0,
2017-12-01,Dec 2017,Lick Creek,578,45.5041,-110.96625,6880,100200,2.7,2.6,8.0,
2018-01-01,Jan 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,6.1,4.2,27.0,
2018-02-01,Feb 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,8.3,5.8,32.0,
2018-03-01,Mar 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,10.0,7.9,36.0,
2018-04-01,Apr 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,12.2,10.0,38.0,
2018-05-01,May 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,13.7,9.4,40.0,
2018-06-01,Jun 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2018-07-01,Jul 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2018-08-01,Aug 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2018-09-01,Sep 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2018-10-01,Oct 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2018-11-01,Nov 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,0.4,0.4,2.0,
2018-12-01,Dec 2018,Lick Creek,578,45.5041,-110.96625,6880,100200,3.1,2.6,14.0,
2019-01-01,Jan 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,4.6,4.2,24.0,
2019-02-01,Feb 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,7.1,5.8,34.0,
2019-03-01,Mar 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,8.8,7.9,46.0,
2019-04-01,Apr 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,9.8,10.0,35.0,
2019-05-01,May 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,9.9,9.4,29.0,
2019-06-01,Jun 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2019-07-01,Jul 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2019-08-01,Aug 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2019-09-01,Sep 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2019-10-01,Oct 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,0.1,0.0,0.0,
2019-11-01,Nov 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,2.3,0.4,12.0,
2019-12-01,Dec 2019,Lick Creek,578,45.5041,-110.96625,6880,100200,2.9,2.6,10.0,
2020-01-01,Jan 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,3.7,4.2,17.0,
2020-02-01,Feb 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,5.8,5.8,27.0,
2020-03-01,Mar 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,10.5,7.9,43.0,
2020-04-01,Apr 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,13.6,10.0,53.0,
2020-05-01,May 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,11.3,9.4,33.0,
2020-06-01,Jun 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2020-07-01,Jul 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2020-08-01,Aug 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2020-09-01,Sep 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2020-10-01,Oct 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2020-11-01,Nov 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,0.8,0.4,2.0,
2020-12-01,Dec 2020,Lick Creek,578,45.5041,-110.96625,6880,100200,1.2,2.6,3.0,
2021-01-01,Jan 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,2.8,4.2,10.0,
2021-02-01,Feb 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,4.7,5.8,18.0,
2021-03-01,Mar 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,9.2,7.9,38.0,
2021-04-01,Apr 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,10.5,10.0,34.0,
2021-05-01,May 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,10.4,9.4,27.0,
2021-06-01,Jun 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2021-07-01,Jul 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2021-08-01,Aug 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2021-09-01,Sep 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2021-10-01,Oct 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2021-11-01,Nov 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.4,0.0,
2021-12-01,Dec 2021,Lick Creek,578,45.5041,-110.96625,6880,100200,1.5,2.6,4.0,
2022-01-01,Jan 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,3.1,4.2,15.0,
2022-02-01,Feb 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,4.5,5.8,20.0,
2022-03-01,Mar 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,5.9,7.9,24.0,
2022-04-01,Apr 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,7.8,10.0,26.0,
2022-05-01,May 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,11.8,9.4,38.0,
2022-06-01,Jun 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,5.9,0.0,16.0,
2022-07-01,Jul 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2022-08-01,Aug 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2022-09-01,Sep 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2022-10-01,Oct 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2022-11-01,Nov 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,1.2,0.4,3.0,
2022-12-01,Dec 2022,Lick Creek,578,45.5041,-110.96625,6880,100200,3.7,2.6,18.0,
2023-01-01,Jan 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,5.6,4.2,22.0,
2023-02-01,Feb 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,7.6,5.8,32.0,
2023-03-01,Mar 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,10.3,7.9,42.0,
2023-04-01,Apr 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,14.0,10.0,56.0,
2023-05-01,May 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,13.3,9.4,39.0,
2023-06-01,Jun 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2023-07-01,Jul 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2023-08-01,Aug 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2023-09-01,Sep 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2023-10-01,Oct 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2023-11-01,Nov 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,0.4,0.4,3.0,
2023-12-01,Dec 2023,Lick Creek,578,45.5041,-110.96625,6880,100200,0.9,2.6,2.0,
2024-01-01,Jan 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,2.2,4.2,6.0,
2024-02-01,Feb 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,3.1,5.8,11.0,
2024-03-01,Mar 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,5.1,7.9,20.0,
2024-04-01,Apr 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,7.7,10.0,26.0,
2024-05-01,May 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,7.1,9.4,22.0,
2024-06-01,Jun 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,0.6,0.0,1.0,
2024-07-01,Jul 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2024-08-01,Aug 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2024-09-01,Sep 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2024-10-01,Oct 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2024-11-01,Nov 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,0.2,0.4,1.0,
2024-12-01,Dec 2024,Lick Creek,578,45.5041,-110.96625,6880,100200,2.3,2.6,7.0,
2025-01-01,Jan 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,3.8,4.2,20.0,
2025-02-01,Feb 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,7.5,5.8,30.0,
2025-03-01,Mar 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,9.9,7.9,37.0,
2025-04-01,Apr 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,11.8,10.0,37.0,
2025-05-01,May 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,11.4,9.4,31.0,
2025-06-01,Jun 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2025-07-01,Jul 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2025-08-01,Aug 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2025-09-01,Sep 2025,Lick Creek,578,45.5041,-110.96625,6880,100200,0.0,0.0,0.0,
2015-10-01,Oct 2015,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2015-11-01,Nov 2015,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.3,1.7,1.0,
2015-12-01,Dec 2015,Lone Mountain,590,45.27412,-111.42692,8820,100200,3.0,4.7,14.0,
2016-01-01,Jan 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,7.7,7.8,32.0,
2016-02-01,Feb 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,10.6,11.5,41.0,
2016-03-01,Mar 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,13.2,13.6,45.0,
2016-04-01,Apr 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,18.1,17.4,60.0,
2016-05-01,May 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,17.7,20.0,44.0,
2016-06-01,Jun 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,6.3,9.3,15.0,
2016-07-01,Jul 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2016-08-01,Aug 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2016-09-01,Sep 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2016-10-01,Oct 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2016-11-01,Nov 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,1.7,0.0,
2016-12-01,Dec 2016,Lone Mountain,590,45.27412,-111.42692,8820,100200,1.6,4.7,12.0,
2017-01-01,Jan 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,5.6,7.8,29.0,
2017-02-01,Feb 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,8.8,11.5,39.0,
2017-03-01,Mar 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,12.8,13.6,46.0,
2017-04-01,Apr 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,16.4,17.4,46.0,
2017-05-01,May 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,22.2,20.0,58.0,
2017-06-01,Jun 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,9.6,9.3,22.0,
2017-07-01,Jul 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2017-08-01,Aug 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2017-09-01,Sep 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2017-10-01,Oct 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.5,0.0,1.0,
2017-11-01,Nov 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,2.1,1.7,5.0,
2017-12-01,Dec 2017,Lone Mountain,590,45.27412,-111.42692,8820,100200,7.0,4.7,24.0,
2018-01-01,Jan 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,11.2,7.8,42.0,
2018-02-01,Feb 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,15.3,11.5,50.0,
2018-03-01,Mar 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,20.3,13.6,62.0,
2018-04-01,Apr 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,24.9,17.4,72.0,
2018-05-01,May 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,28.6,20.0,67.0,
2018-06-01,Jun 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,9.5,9.3,20.0,
2018-07-01,Jul 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2018-08-01,Aug 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2018-09-01,Sep 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2018-10-01,Oct 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2018-11-01,Nov 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.9,1.7,4.0,
2018-12-01,Dec 2018,Lone Mountain,590,45.27412,-111.42692,8820,100200,5.3,4.7,23.0,
2019-01-01,Jan 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,7.6,7.8,35.0,
2019-02-01,Feb 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,10.5,11.5,42.0,
2019-03-01,Mar 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,17.0,13.6,67.0,
2019-04-01,Apr 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,19.1,17.4,58.0,
2019-05-01,May 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,24.3,20.0,64.0,
2019-06-01,Jun 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,15.7,9.3,35.0,
2019-07-01,Jul 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2019-08-01,Aug 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2019-09-01,Sep 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2019-10-01,Oct 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.4,0.0,2.0,
2019-11-01,Nov 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,3.8,1.7,16.0,
2019-12-01,Dec 2019,Lone Mountain,590,45.27412,-111.42692,8820,100200,5.6,4.7,22.0,
2020-01-01,Jan 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,7.7,7.8,32.0,
2020-02-01,Feb 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,11.7,11.5,45.0,
2020-03-01,Mar 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,16.9,13.6,60.0,
2020-04-01,Apr 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,21.6,17.4,74.0,
2020-05-01,May 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,21.6,20.0,52.0,
2020-06-01,Jun 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,10.2,9.3,23.0,
2020-07-01,Jul 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2020-08-01,Aug 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2020-09-01,Sep 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2020-10-01,Oct 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2020-11-01,Nov 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,1.9,1.7,6.0,
2020-12-01,Dec 2020,Lone Mountain,590,45.27412,-111.42692,8820,100200,3.7,4.7,16.0,
2021-01-01,Jan 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,5.9,7.8,24.0,
2021-02-01,Feb 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,8.6,11.5,35.0,
2021-03-01,Mar 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,14.1,13.6,52.0,
2021-04-01,Apr 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,17.4,17.4,54.0,
2021-05-01,May 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,17.7,20.0,44.0,
2021-06-01,Jun 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,11.2,9.3,25.0,
2021-07-01,Jul 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2021-08-01,Aug 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2021-09-01,Sep 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
2021-10-01,Oct 2021,Lone Mountain,590,45.27412,-111.42692,8820,100200,0.0,0.0,0.0,
